"","ID","Group","c","e","N","NLL"
"31318","M5196_UT50_vaginal","Actinomycetaceae",0.118845189617387,0.0632006937600586,3,17.255189239805
"41278","M5196_UT50_vaginal","Alcaligenaceae",3.16778450542081,1.58580201951658,2,11.457257933826
"51257","M5196_UT50_vaginal","Bacteroidaceae",1.53646518446791,0.768335544585992,1,5.72862847999226
"61206","M5196_UT50_vaginal","Brevibacteriaceae",1.57374169311847,1.25936028593718,1,6.18265432744604
"71080","M5196_UT50_vaginal","Campylobacteraceae",2.79675630999082,0.349697079752843,1,3.1394889002956
"8970","M5196_UT50_vaginal","Dermabacteraceae",2.0100775761072,1.00496700246363,3,17.1858826009117
"9780","M5196_UT50_vaginal","Fusobacteriaceae",2.41183131212609,0.30153231346361,1,3.13948896123487
"10653","M5196_UT50_vaginal","Lawsonella",2.54231462091003,0.726184650294426,1,4.76735584829544
"11533","M5196_UT50_vaginal","Microbacteriaceae",2.54231462091003,0.726184650294426,1,4.76735584829544
"12444","M5196_UT50_vaginal","Moraxellaceae",1.61221226075567,1.28969552805567,1,6.18265422208592
"13370","M5196_UT50_vaginal","Neisseriaceae",0.089081593039764,0.0233810846349113,1,4.7037363476193
"14361","M5196_UT50_vaginal","Pasteurellaceae",1.74011681955295,1.39327485530858,1,6.18265499610354
"15348","M5196_UT50_vaginal","Peptoniphilaceae",0.123254882116337,0.234217357622463,1,5.69876602466234
"16330","M5196_UT50_vaginal","Peptostreptococcaceae",0.252137099597074,0.155030341314498,2,12.002246028376
"17321","M5196_UT50_vaginal","Porphyromonadaceae",1.34406284018087,1.07482144064851,2,12.3653089125663
"18306","M5196_UT50_vaginal","Pseudomonadaceae",0.0571589811638892,0.0190526392718614,1,5.16727844029067
"19296","M5196_UT50_vaginal","Rikenellaceae",0.0717835269140941,0.0713955129151854,1,5.67372383978684
"21442","M5196_UT51_vaginal","Brucellaceae",1.8288164761407,0.406453157536996,1,10.4310639300836
"31319","M5196_UT51_vaginal","Caulobacteraceae",1.72469373387838,0.0820673207152207,1,4.06796082404679
"41279","M5196_UT51_vaginal","Dermabacteraceae",0.169379262197986,0.0120361915791067,2,9.75266907216046
"51258","M5196_UT51_vaginal","Eggerthellaceae",0.192617753039635,0.0292665362568719,1,8.35204850176594
"61207","M5196_UT51_vaginal","Fusobacteriaceae",0.235097781738241,0.0531503994668393,1,10.2379194538135
"71081","M5196_UT51_vaginal","Intrasporangiaceae",1.72469373387838,0.0820673207152207,1,4.06796082404679
"8971","M5196_UT51_vaginal","Methylobacteriaceae",1.59920699877015,0.355502879394359,1,10.4310637817825
"9781","M5196_UT51_vaginal","Moraxellaceae",0.773934848840861,0.0776471184022175,1,6.70152661472576
"10654","M5196_UT51_vaginal","Mycoplasmataceae",0.161350409310717,0.0596108570887283,2,24.7687672043156
"11534","M5196_UT51_vaginal","Pasteurellaceae",0.235097781738241,0.0531503994668393,1,10.2379194538135
"12445","M5196_UT51_vaginal","Rhodobacteraceae",1.72469373387838,0.0820673207152207,1,4.06796082404679
"13371","M5196_UT51_vaginal","Streptococcaceae",2.07633387715274,0.207641994620506,1,6.70199425387548
"14362","M5196_UT51_vaginal","Xanthomonadaceae",0.21235892364878,0.0316159835144523,1,8.42886207986529
"21443","M5196_UT52_vaginal","Acholeplasmatales",0.931861510546739,0.109844054266357,1,6.39185411790961
"31320","M5196_UT52_vaginal","Acidaminococcaceae",3.09129365706472,1.10435482601545,2,21.9006972330081
"41280","M5196_UT52_vaginal","Actinomycetaceae",3.69033447936164,0.559495894209853,6,44.3890075711185
"51259","M5196_UT52_vaginal","Aerococcaceae",0.931861510546739,0.109844054266357,1,6.39185411790961
"61208","M5196_UT52_vaginal","Bacteroidaceae",0.701270347035753,0.188070172800595,1,9.77192043862693
"71082","M5196_UT52_vaginal","Bifidobacteriaceae",0.987548208325661,0.0549680529884456,1,3.91690906882543
"8972","M5196_UT52_vaginal","Brevibacteriaceae",0.987548208325661,0.0549680529884456,1,3.91690906882543
"9782","M5196_UT52_vaginal","Campylobacteraceae",0.931861510546739,0.109844054266357,2,12.7837082358192
"10655","M5196_UT52_vaginal","Christensenellaceae",0.931861510546739,0.109844054266357,1,6.39185411790961
"11535","M5196_UT52_vaginal","Clostridiaceae",0.931861510546739,0.109844054266357,1,6.39185411790961
"12446","M5196_UT52_vaginal","Clostridiales",0.931861510546739,0.109844054266357,1,6.39185411790961
"13372","M5196_UT52_vaginal","Dermabacteraceae",3.42122603089839,1.22207132297342,1,10.950348496336
"14363","M5196_UT52_vaginal","Erysipelotrichaceae",4.0298700202906,0.473990396947344,2,12.7868389144482
"15349","M5196_UT52_vaginal","Flavobacteriaceae",0.208061868867644,0.119105403618831,1,12.330199393855
"16331","M5196_UT52_vaginal","Lachnospiraceae",0.688124110696116,0.129958392560586,1,8.28100239718389
"17322","M5196_UT52_vaginal","Lawsonella",0.987548208325661,0.0549680529884456,1,3.91690906882543
"18307","M5196_UT52_vaginal","Methylobacteriaceae",0.323489537086556,0.154658319984111,1,11.7801924246235
"19297","M5196_UT52_vaginal","Moraxellaceae",0.136259723605097,0.0271890411718706,1,7.49994016481515
"20271","M5196_UT52_vaginal","Muribaculaceae",0.506401094206724,0.0971392645953691,1,8.27267407359845
"21444","M5196_UT52_vaginal","Neisseriaceae",0.688124110696116,0.129958392560586,1,8.28100239718389
"22262","M5196_UT52_vaginal","Peptococcaceae",0.931861510546739,0.109844054266357,1,6.39185411790961
"23237","M5196_UT52_vaginal","Peptoniphilaceae",0.970874209079685,0.0685916339556396,4,18.4345241448247
"24221","M5196_UT52_vaginal","Peptostreptococcaceae",0.799327248179009,0.0943995860052364,2,12.781098082034
"25206","M5196_UT52_vaginal","Porphyromonadaceae",0.860492172244412,0.130757018367757,2,14.7913595728707
"26193","M5196_UT52_vaginal","Prevotellaceae",0.931861510546739,0.109844054266357,1,6.39185411790961
"27177","M5196_UT52_vaginal","Rhodobacteraceae",0.114154608086167,0.0844019843959922,1,12.5216517933155
"28167","M5196_UT52_vaginal","Rikenellaceae",0.987548208325661,0.0549680529884456,1,3.91690906882543
"29154","M5196_UT52_vaginal","Ruminococcaceae",2.37693528646702,1.38692785258622,1,12.5040900518563
"30148","M5196_UT52_vaginal","Spirochaetaceae",0.794246561081345,0.149574738266844,2,16.5669365078123
"31321","M5196_UT52_vaginal","Staphylococcaceae",0.931861510546739,0.109844054266357,1,6.39185411790961
"32151","M5196_UT52_vaginal","Sutterellaceae",0.688124110696116,0.129958392560586,1,8.2810023971839
"33135","M5196_UT52_vaginal","Synergistaceae",0.931861510546739,0.109844054266357,1,6.39185411790961
"34129","M5196_UT52_vaginal","Tannerellaceae",2.61637536945163,1.20779980548318,1,11.8494426789198
"35123","M5196_UT52_vaginal","Veillonellaceae",0.876557720752033,0.0892155992046893,4,23.353633794307
"21445","M5196_UT53_vaginal","Acidaminococcaceae",0.32940650121923,0.0653523084098516,1,10.7513163094106
"31322","M5196_UT53_vaginal","Actinomycetaceae",2.30353829244952,0.100096175754053,1,4.1569253264508
"41281","M5196_UT53_vaginal","Aerococcaceae",0.0542345673357554,0.0339573742062641,1,11.9830177031167
"51260","M5196_UT53_vaginal","Alcaligenaceae",1.7371147437893,0.578952236123253,1,13.4960423100301
"61209","M5196_UT53_vaginal","Atopobiaceae",1.58307571794172,0.0688025362118539,1,4.15692029881122
"71083","M5196_UT53_vaginal","Bifidobacteriaceae",2.30353829244952,0.100096175754053,1,4.1569253264508
"8973","M5196_UT53_vaginal","Brevibacteriaceae",1.65653844320046,0.0720710441223337,1,4.1569220367804
"9783","M5196_UT53_vaginal","Christensenellaceae",0.103218540527218,0.00953119277166411,1,5.75820030270032
"10656","M5196_UT53_vaginal","Clostridiales",0.172315644532445,0.0190726788452878,2,15.1486573220938
"11536","M5196_UT53_vaginal","Corynebacteriaceae",0.145038700979515,0.0268946260013575,1,10.0944936616509
"12447","M5196_UT53_vaginal","Dermabacteraceae",0.0666711116321806,0.0211376132457067,3,30.7254669242223
"13373","M5196_UT53_vaginal","Enterobacteriaceae",0.0626149765817606,0.0178457833036304,1,8.52866824424322
"14364","M5196_UT53_vaginal","Enterococcaceae",2.30353829244952,0.100096175754053,1,4.1569253264508
"15350","M5196_UT53_vaginal","Fusobacteriaceae",2.54138008130045,0.230946192422595,1,6.88406369244355
"16332","M5196_UT53_vaginal","Lachnospiraceae",3.25381242205663,0.295821588977924,1,6.88406361777965
"17323","M5196_UT53_vaginal","Methylobacteriaceae",0.103238484585333,0.0478449663007921,1,14.0089820152816
"18308","M5196_UT53_vaginal","Microbacteriaceae",0.154830891987794,0.0426535782464232,2,23.5548711856036
"19298","M5196_UT53_vaginal","Micrococcaceae",2.02959180061404,0.289837800767155,1,9.04248431925316
"20272","M5196_UT53_vaginal","Muribaculaceae",2.82032648246754,0.402744145420102,1,9.04248417957836
"21446","M5196_UT53_vaginal","Mycoplasmataceae",1.83859418010146,0.122518964781115,2,11.2220001445616
"22263","M5196_UT53_vaginal","Pasteurellaceae",0.145602129424736,0.0577374532535938,2,26.7130953549952
"23238","M5196_UT53_vaginal","Peptococcaceae",3.62867971205365,0.157754323035206,1,4.15692497192636
"24222","M5196_UT53_vaginal","Peptostreptococcaceae",0.0295385056364535,0.0287960919597534,1,10.8654262971668
"25207","M5196_UT53_vaginal","Porphyromonadaceae",3.22628083597584,0.215063020882782,2,11.2219996663778
"26194","M5196_UT53_vaginal","Prevotellaceae",0.216464638301818,0.0525453523000971,1,11.8331628495801
"27178","M5196_UT53_vaginal","Rhodobacteraceae",0.0505756942201847,0.02885408448611,1,11.8998113154596
"28168","M5196_UT53_vaginal","Spirochaetaceae",0.151580918674087,0.0367751484631636,2,22.9948920361343
"29155","M5196_UT53_vaginal","Sutterellaceae",2.30353829244952,0.100096175754053,1,4.1569253264508
"30149","M5196_UT53_vaginal","Veillonellaceae",0.356434853531214,0.0512925118768659,2,18.015603182734
"1506","M5196_UT54_vaginal","Bacteroidaceae",0.0421850261097135,0.0424194063595157,1,8.50191699306791
"21447","M5196_UT54_vaginal","Campylobacteraceae",1.29311404970007,0.184722538687226,1,6.02817107150084
"31323","M5196_UT54_vaginal","Enterobacteriaceae",4.47086033648267,5.7505164992859,1,10.9650276226435
"41282","M5196_UT54_vaginal","Fusobacteriaceae",0.0274873686519655,0.019242534108576,2,13.6921853925374
"51261","M5196_UT54_vaginal","Lachnospiraceae",1.3550316628427,2.98175472950075,1,9.93738209997393
"61210","M5196_UT54_vaginal","Lawsonella",0.910637857584563,0.210607427994005,1,7.72004425775098
"71084","M5196_UT54_vaginal","Ruminococcaceae",0.0707523862053935,0.198500297044328,2,17.5065975973477
"8974","M5196_UT54_vaginal","Streptococcaceae",0.673610596540662,0.0454797853046586,1,3.73657103664029
"9784","M5196_UT54_vaginal","Sutterellaceae",0.0412186312905605,0.163526003240122,1,7.55217064760153
"10657","M5196_UT54_vaginal","Tannerellaceae",0.0342845394483497,0.10239813701148,1,7.75104790420387
"21448","M5196_UT55_vaginal","Atopobiaceae",0.367610765045465,0.027879468475304,1,3.65265054112732
"31324","M5196_UT55_vaginal","Eggerthellaceae",0.448500415740871,0.300610902805113,1,10.086585762725
"41283","M5196_UT55_vaginal","Enterobacteriaceae",1.0536841603621,0.0753443358849795,1,3.67353909313872
"51262","M5196_UT55_vaginal","Gemella",1.36291174356323,0.341131260301684,1,7.50597794976114
"61211","M5196_UT55_vaginal","Mycoplasmataceae",2.09365465342839,0.149581512728061,2,7.34789542239436
"71085","M5196_UT55_vaginal","Prevotellaceae",0.129919359030017,0.0154784275879478,1,5.08872204977399
"8975","M5196_UT55_vaginal","Rikenellaceae",0.579575466954002,3.76777171421385,1,5.89011705363132
"9785","M5196_UT55_vaginal","Veillonellaceae",0.0529140540254087,0.0267235122219236,1,8.15301288192166
"21449","M5261_X117_lung","Actinomycetaceae",64.4678888082286,37.6176027372594,2,25.0081818629271
"31325","M5261_X117_lung","Aerococcaceae",2.52197557585661,6.81269512605281,1,10.7741739498276
"41284","M5261_X117_lung","Atopobiaceae",5.54492553132875,0.869904186486354,1,7.70624982700173
"51263","M5261_X117_lung","Bifidobacteriaceae",0.564366228796915,2.90133446241929,1,7.54278920310925
"61212","M5261_X117_lung","Burkholderiaceae",1.60141185097487,1.60355366628283,2,23.3118863457938
"71086","M5261_X117_lung","Campylobacteraceae",0.602731840520163,0.601925368568938,1,9.57243779772448
"8976","M5261_X117_lung","Carnobacteriaceae",95.2641321879477,11.1988088964577,2,12.7868456142721
"9786","M5261_X117_lung","Clostridiales",1.24719792036075,1.24551207665378,3,34.099506214663
"10658","M5261_X117_lung","Corynebacteriaceae",0.161254120810789,0.671503364137772,1,3.72198320347256
"11537","M5261_X117_lung","Enterobacteriaceae",122.337017792944,14.3844919017382,2,12.7868394210262
"12448","M5261_X117_lung","Enterococcaceae",3.53557744373012,3.54033874768285,1,12.8018524890804
"13374","M5261_X117_lung","Erysipelotrichaceae",0.539229211839405,1.26845276576693,1,9.06939303036448
"14365","M5261_X117_lung","Eubacteriaceae",4.01724049726061,1.45164691768188,1,11.1098610834165
"15351","M5261_X117_lung","Flavobacteriaceae",1.35863895188479,0.826111166557516,2,21.4371521399563
"16333","M5261_X117_lung","Fusobacteriaceae",2.23141978408059,2.28651109111022,2,24.6826662058283
"17324","M5261_X117_lung","Gemella",2.5854657437009,0.62999363297462,1,8.6682054270592
"18309","M5261_X117_lung","Lachnospiraceae",1.2713760227523,1.0849721301347,5,56.5455327292317
"19299","M5261_X117_lung","Leptotrichiaceae",33.8177917620638,9.0249628530243,1,9.77798981045702
"20273","M5261_X117_lung","Micrococcaceae",0.989961103854441,0.628629317425791,3,27.5560833772782
"21450","M5261_X117_lung","Mycoplasmataceae",1.06640198500137,0.790287057817963,1,10.3790289931924
"22264","M5261_X117_lung","Neisseriaceae",139.025832368295,301.307234638755,2,23.6988846072916
"23239","M5261_X117_lung","Paludibacteraceae",0.304424698904793,1.63552065103787,1,4.911752535462
"24223","M5261_X117_lung","Pasteurellaceae",9.87021927159316,6.24693200648708,2,25.3202366832328
"25208","M5261_X117_lung","Peptococcaceae",0.971338030513595,2.68318183830672,1,9.30259850973151
"26195","M5261_X117_lung","Peptoniphilaceae",4.12547495832303,2.4671400009695,3,37.4608772584127
"27179","M5261_X117_lung","Peptostreptococcaceae",53.0359324157928,90.9497368850968,1,12.5040900514238
"28169","M5261_X117_lung","Porphyromonadaceae",0.723317630316993,0.722354829794969,2,20.7088877899269
"29156","M5261_X117_lung","Prevotellaceae",2.72309852571486,0.771334034186574,3,26.6371830560086
"30150","M5261_X117_lung","Pseudomonadaceae",1.37078684497301,1.36892935500263,2,24.2118903556559
"31326","M5261_X117_lung","Ruminococcaceae",0.350594301429843,0.772204075815309,1,8.61696139227125
"32152","M5261_X117_lung","Selenomonadaceae",0.946652943595282,5.0854484312516,1,8.11058283783676
"33136","M5261_X117_lung","Staphylococcaceae",0.478655707207173,2.65673584054516,1,7.57955119527129
"34130","M5261_X117_lung","Streptococcaceae",86.5152196483381,23.0889376031035,1,9.7784130913099
"35124","M5261_X117_lung","Tannerellaceae",0.642569937123864,1.51725284619106,3,29.7630511876545
"36119","M5261_X117_lung","Veillonellaceae",5.52736818251702,0.984331764871464,3,24.2401528194247
"21451","M5261_X118_lung","Actinomycetaceae",35.0592856603796,4.47491279045447,1,3.12922634333844
"31327","M5261_X118_lung","Aerococcaceae",5.28096929058954,28.3698790770645,2,13.1187033988172
"41285","M5261_X118_lung","Atopobiaceae",183.002325374267,116.438742013876,2,12.0284727594978
"51264","M5261_X118_lung","Burkholderiaceae",5.77440016657651,5.76667428482035,2,11.6743385838241
"61213","M5261_X118_lung","Caedimonadaceae",449.815223081186,450.418616320213,1,6.23765638379095
"71087","M5261_X118_lung","Campylobacteraceae",19.9001019498348,6.03619545922576,1,4.71914865535133
"8977","M5261_X118_lung","Carnobacteriaceae",9.60609090953253,9.59321979029706,3,18.4845001248248
"9787","M5261_X118_lung","Clostridiales",20.5285430281889,6.20687313588544,1,4.72020748498341
"10659","M5261_X118_lung","Comamonadaceae",7.44149957136071,7.45147237485207,1,5.93814302827939
"11538","M5261_X118_lung","Corynebacteriaceae",5.21571798796458,28.0197740389465,1,4.87786668253962
"12449","M5261_X118_lung","Enterobacteriaceae",24.0533359976785,14.6977770169229,2,11.9854415002148
"13375","M5261_X118_lung","Enterococcaceae",450.418616320214,449.815223081185,1,6.23631585802314
"14366","M5261_X118_lung","Eubacteriaceae",6.95972958819775,9.87862112357787,1,5.80729584852328
"15352","M5261_X118_lung","Exiguobacterium",6.08228099811039,10.0165322068089,1,6.42494357363852
"16334","M5261_X118_lung","Flavobacteriaceae",9.30862152726047,6.39351364993718,3,17.5445867811955
"17325","M5261_X118_lung","Fusobacteriaceae",244.498258364846,244.170757369286,3,18.7129693689929
"18310","M5261_X118_lung","Gemella",35.0592856603796,4.47491279045447,1,3.12922634333844
"19300","M5261_X118_lung","Lachnospiraceae",6.84774854704988,4.7232359097095,5,30.2421308700519
"20274","M5261_X118_lung","Leptotrichiaceae",0.865756739089015,0.864604725986002,2,9.7416473079509
"21452","M5261_X118_lung","Micrococcaceae",2.87533485349857,2.87148279784382,3,17.7160897696418
"22265","M5261_X118_lung","Moraxellaceae",1.23963596451559,0.513908416853369,1,3.71692391742143
"23240","M5261_X118_lung","Mycoplasmataceae",19.8927107638168,6.03535030608244,1,4.7191486190426
"24224","M5261_X118_lung","Neisseriaceae",12.0835737430724,12.0673886348192,3,18.5443435010571
"25209","M5261_X118_lung","Pasteurellaceae",9.19214309943615,3.62374808068079,2,10.2208402802185
"26196","M5261_X118_lung","Peptoniphilaceae",11.7851774176504,5.09011007010834,2,10.4412410624131
"27180","M5261_X118_lung","Peptostreptococcaceae",19.9001019498348,6.03619545922576,1,4.71914865535133
"28170","M5261_X118_lung","Porphyromonadaceae",35.0592856603796,4.47491279045447,1,3.12922634333844
"29157","M5261_X118_lung","Prevotellaceae",9.77742033405512,10.2614249399227,6,37.0414763222159
"30151","M5261_X118_lung","Propionibacteriaceae",60.0278094401567,120.019164639745,2,11.4573167692874
"31328","M5261_X118_lung","Pseudomonadaceae",261.933615502691,100.739055979085,2,10.6351604449947
"32153","M5261_X118_lung","Ruminococcaceae",5.22483653251363,41.2215670339485,1,3.13282436485084
"33137","M5261_X118_lung","Selenomonadaceae",144.827321272302,145.021480637366,2,12.4766532892242
"34131","M5261_X118_lung","Staphylococcaceae",293.169587313528,83.7709113887523,1,4.76735580545055
"35125","M5261_X118_lung","Streptococcaceae",6.99066571846584,6.98131521872742,1,5.87936370222627
"36120","M5261_X118_lung","Synergistaceae",4.47009268154697,35.019949130343,1,3.12922629928248
"37112","M5261_X118_lung","Tannerellaceae",35.0592856603796,4.47491279045447,1,3.12922634333844
"38110","M5261_X118_lung","Veillonellaceae",255.112208257648,51.0412432397914,4,16.2202039484685
